                                                                                                                                                                                                                                                                                     
{'loss': 0.1631, 'grad_norm': 0.31103398601896415, 'learning_rate': 2.998932737556662e-05, 'epoch': 0.13}
{'loss': 0.1648, 'grad_norm': 0.3902316751700249, 'learning_rate': 2.998857873713505e-05, 'epoch': 0.13}
{'loss': 0.2818, 'grad_norm': 0.45089920093744185, 'learning_rate': 2.998780473422906e-05, 'epoch': 0.13}
{'loss': 0.2443, 'grad_norm': 0.44197962104189564, 'learning_rate': 2.9987005368158462e-05, 'epoch': 0.13}
{'loss': 0.1877, 'grad_norm': 0.44733214473699096, 'learning_rate': 2.9986180640275986e-05, 'epoch': 0.13}
{'loss': 0.1244, 'grad_norm': 0.3299879788312645, 'learning_rate': 2.9985330551977285e-05, 'epoch': 0.13}
{'loss': 0.3053, 'grad_norm': 0.5290414351030134, 'learning_rate': 2.9984455104700913e-05, 'epoch': 0.13}
{'loss': 0.1286, 'grad_norm': 0.3876078366471376, 'learning_rate': 2.998355429992836e-05, 'epoch': 0.14}
{'loss': 0.2327, 'grad_norm': 0.4700856489181198, 'learning_rate': 2.998262813918401e-05, 'epoch': 0.14}
{'loss': 0.1322, 'grad_norm': 0.3126226365595272, 'learning_rate': 2.9981676624035158e-05, 'epoch': 0.14}
{'loss': 0.143, 'grad_norm': 0.3257482734107448, 'learning_rate': 2.9980699756092017e-05, 'epoch': 0.14}
{'loss': 0.2404, 'grad_norm': 0.3912674894778107, 'learning_rate': 2.997969753700769e-05, 'epoch': 0.14}
{'loss': 0.1925, 'grad_norm': 0.4811798473752995, 'learning_rate': 2.9978669968478193e-05, 'epoch': 0.14}
{'loss': 0.1218, 'grad_norm': 0.3219838054799137, 'learning_rate': 2.997761705224242e-05, 'epoch': 0.14}
{'loss': 0.1598, 'grad_norm': 0.3394550584729059, 'learning_rate': 2.997653879008218e-05, 'epoch': 0.14}
{'loss': 0.2407, 'grad_norm': 0.4260830421663188, 'learning_rate': 2.997543518382217e-05, 'epoch': 0.14}
{'loss': 0.1487, 'grad_norm': 0.3476537470167162, 'learning_rate': 2.9974306235329963e-05, 'epoch': 0.15}
{'loss': 0.1217, 'grad_norm': 0.4612677685762705, 'learning_rate': 2.9973151946516027e-05, 'epoch': 0.15}
{'loss': 0.2251, 'grad_norm': 0.5677136612230438, 'learning_rate': 2.997197231933372e-05, 'epoch': 0.15}
{'loss': 0.1726, 'grad_norm': 0.4009498198157999, 'learning_rate': 2.9970767355779256e-05, 'epoch': 0.15}
{'loss': 0.2925, 'grad_norm': 0.5533751580730377, 'learning_rate': 2.996953705789175e-05, 'epoch': 0.15}
{'loss': 0.18, 'grad_norm': 0.4132066506270835, 'learning_rate': 2.9968281427753177e-05, 'epoch': 0.15}
{'loss': 0.1838, 'grad_norm': 0.4346626201964398, 'learning_rate': 2.9967000467488376e-05, 'epoch': 0.15}
{'loss': 0.1641, 'grad_norm': 0.37260438881646846, 'learning_rate': 2.996569417926506e-05, 'epoch': 0.15}
{'loss': 0.216, 'grad_norm': 0.3648600632291476, 'learning_rate': 2.99643625652938e-05, 'epoch': 0.16}
{'loss': 0.1775, 'grad_norm': 0.29758628347272154, 'learning_rate': 2.996300562782802e-05, 'epoch': 0.16}
{'loss': 0.1359, 'grad_norm': 0.3552894433526311, 'learning_rate': 2.9961623369164013e-05, 'epoch': 0.16}
{'loss': 0.0945, 'grad_norm': 0.34607110578603445, 'learning_rate': 2.9960215791640898e-05, 'epoch': 0.16}
{'loss': 0.1721, 'grad_norm': 0.5150454014727299, 'learning_rate': 2.995878289764066e-05, 'epoch': 0.16}
{'loss': 0.121, 'grad_norm': 0.4307562095203984, 'learning_rate': 2.9957324689588117e-05, 'epoch': 0.16}
