                                                                                                                                                                                                                                                                                     
{'loss': 0.1951, 'grad_norm': 0.4916495947660982, 'learning_rate': 2.28185171735571e-05, 'epoch': 0.35}
{'loss': 0.118, 'grad_norm': 0.4604615196071943, 'learning_rate': 2.275518908336619e-05, 'epoch': 0.35}
{'loss': 0.1111, 'grad_norm': 0.5266015649812053, 'learning_rate': 2.269167176882528e-05, 'epoch': 0.35}
{'loss': 0.1424, 'grad_norm': 0.5428604123097387, 'learning_rate': 2.262796677973831e-05, 'epoch': 0.35}
{'loss': 0.1329, 'grad_norm': 0.48483258096726556, 'learning_rate': 2.256407567048841e-05, 'epoch': 0.35}
{'loss': 0.1403, 'grad_norm': 0.41386662771202776, 'learning_rate': 2.25e-05, 'epoch': 0.36}
{'loss': 0.1366, 'grad_norm': 0.42122051036602093, 'learning_rate': 2.243574133170074e-05, 'epoch': 0.36}
{'loss': 0.1101, 'grad_norm': 0.362042688304793, 'learning_rate': 2.237130123348338e-05, 'epoch': 0.36}
{'loss': 0.1449, 'grad_norm': 0.3442786691470871, 'learning_rate': 2.2306681277667506e-05, 'epoch': 0.36}
{'loss': 0.1206, 'grad_norm': 0.36994428206545305, 'learning_rate': 2.2241883040961176e-05, 'epoch': 0.36}
{'loss': 0.1387, 'grad_norm': 0.5151560049626843, 'learning_rate': 2.2176908104422452e-05, 'epoch': 0.36}
{'loss': 0.0964, 'grad_norm': 0.44970196676313956, 'learning_rate': 2.2111758053420825e-05, 'epoch': 0.36}
{'loss': 0.1305, 'grad_norm': 0.3452253868241174, 'learning_rate': 2.204643447759852e-05, 'epoch': 0.37}
{'loss': 0.1231, 'grad_norm': 0.43790308876666867, 'learning_rate': 2.1980938970831717e-05, 'epoch': 0.37}
{'loss': 0.15, 'grad_norm': 0.5137986003472236, 'learning_rate': 2.191527313119167e-05, 'epoch': 0.37}
{'loss': 0.188, 'grad_norm': 0.4918693374055577, 'learning_rate': 2.1849438560905697e-05, 'epoch': 0.37}
{'loss': 0.173, 'grad_norm': 0.5470132554034487, 'learning_rate': 2.1783436866318096e-05, 'epoch': 0.37}
{'loss': 0.1141, 'grad_norm': 0.43574250363850126, 'learning_rate': 2.171726965785095e-05, 'epoch': 0.37}
{'loss': 0.1302, 'grad_norm': 0.40926766201666237, 'learning_rate': 2.1650938549964832e-05, 'epoch': 0.38}
{'loss': 0.1737, 'grad_norm': 0.4884103305302118, 'learning_rate': 2.158444516111941e-05, 'epoch': 0.38}
{'loss': 0.2615, 'grad_norm': 0.7879149832897805, 'learning_rate': 2.1517791113733968e-05, 'epoch': 0.38}
{'loss': 0.1715, 'grad_norm': 0.4744102660649867, 'learning_rate': 2.145097803414781e-05, 'epoch': 0.38}
{'loss': 0.0763, 'grad_norm': 0.3714121445367382, 'learning_rate': 2.1384007552580567e-05, 'epoch': 0.38}
{'loss': 0.0901, 'grad_norm': 0.36361522872782986, 'learning_rate': 2.1316881303092448e-05, 'epoch': 0.38}
{'loss': 0.1444, 'grad_norm': 0.48358764282793343, 'learning_rate': 2.1249600923544346e-05, 'epoch': 0.38}
{'loss': 0.1474, 'grad_norm': 0.6566906010556418, 'learning_rate': 2.118216805555788e-05, 'epoch': 0.39}
{'loss': 0.1198, 'grad_norm': 0.40208548135435845, 'learning_rate': 2.1114584344475353e-05, 'epoch': 0.39}
{'loss': 0.1004, 'grad_norm': 0.4248848840532764, 'learning_rate': 2.1046851439319587e-05, 'epoch': 0.39}
{'loss': 0.0532, 'grad_norm': 0.302814222973062, 'learning_rate': 2.0978970992753688e-05, 'epoch': 0.39}
{'loss': 0.1117, 'grad_norm': 0.5100429817809136, 'learning_rate': 2.0910944661040755e-05, 'epoch': 0.39}
{'loss': 0.1601, 'grad_norm': 0.4311222116788583, 'learning_rate': 2.084277410400341e-05, 'epoch': 0.39}
{'loss': 0.175, 'grad_norm': 0.5151413618966107, 'learning_rate': 2.0774460984983355e-05, 'epoch': 0.4}
{'loss': 0.1424, 'grad_norm': 0.47566842828297545, 'learning_rate': 2.0706006970800755e-05, 'epoch': 0.4}
{'loss': 0.0948, 'grad_norm': 0.44246542404246286, 'learning_rate': 2.063741373171357e-05, 'epoch': 0.4}
{'loss': 0.0817, 'grad_norm': 0.39498695423290664, 'learning_rate': 2.056868294137682e-05, 'epoch': 0.4}
{'loss': 0.0938, 'grad_norm': 0.3568863440640277, 'learning_rate': 2.0499816276801724e-05, 'epoch': 0.4}
{'loss': 0.077, 'grad_norm': 0.443692150375887, 'learning_rate': 2.0430815418314792e-05, 'epoch': 0.4}
{'loss': 0.098, 'grad_norm': 0.3629982073968646, 'learning_rate': 2.0361682049516837e-05, 'epoch': 0.4}
{'loss': 0.1999, 'grad_norm': 0.6251590423619997, 'learning_rate': 2.0292417857241875e-05, 'epoch': 0.41}
{'loss': 0.0944, 'grad_norm': 0.3591615057190443, 'learning_rate': 2.0223024531515985e-05, 'epoch': 0.41}
{'loss': 0.132, 'grad_norm': 0.5347543207923895, 'learning_rate': 2.015350376551605e-05, 'epoch': 0.41}
{'loss': 0.0682, 'grad_norm': 0.3919501566560824, 'learning_rate': 2.0083857255528476e-05, 'epoch': 0.41}
{'loss': 0.0848, 'grad_norm': 0.4761191050142164, 'learning_rate': 2.0014086700907777e-05, 'epoch': 0.41}
{'loss': 0.1562, 'grad_norm': 0.4765098349208696, 'learning_rate': 1.9944193804035118e-05, 'epoch': 0.41}
{'loss': 0.1176, 'grad_norm': 0.8042750314379667, 'learning_rate': 1.9874180270276784e-05, 'epoch': 0.42}
{'loss': 0.1661, 'grad_norm': 0.5157563063498135, 'learning_rate': 1.9804047807942564e-05, 'epoch': 0.42}
{'loss': 0.0672, 'grad_norm': 0.42581861271293225, 'learning_rate': 1.9733798128244066e-05, 'epoch': 0.42}
{'loss': 0.1293, 'grad_norm': 0.5823999729912558, 'learning_rate': 1.966343294525297e-05, 'epoch': 0.42}
{'loss': 0.1421, 'grad_norm': 0.46827425256898847, 'learning_rate': 1.9592953975859203e-05, 'epoch': 0.42}
{'loss': 0.2613, 'grad_norm': 0.6453034529928922, 'learning_rate': 1.9522362939729045e-05, 'epoch': 0.42}
{'loss': 0.2147, 'grad_norm': 0.5956523643614918, 'learning_rate': 1.9451661559263175e-05, 'epoch': 0.42}
{'loss': 0.0706, 'grad_norm': 0.5446495753520088, 'learning_rate': 1.938085155955464e-05, 'epoch': 0.43}
{'loss': 0.0988, 'grad_norm': 0.8041199087892755, 'learning_rate': 1.930993466834676e-05, 'epoch': 0.43}
{'loss': 0.1379, 'grad_norm': 0.5256007679987138, 'learning_rate': 1.9238912615990985e-05, 'epoch': 0.43}
{'loss': 0.1044, 'grad_norm': 0.45721472804908037, 'learning_rate': 1.9167787135404658e-05, 'epoch': 0.43}
{'loss': 0.0845, 'grad_norm': 0.4352779949811439, 'learning_rate': 1.9096559962028746e-05, 'epoch': 0.43}
{'loss': 0.1775, 'grad_norm': 0.49654462210831396, 'learning_rate': 1.9025232833785497e-05, 'epoch': 0.43}
{'loss': 0.1165, 'grad_norm': 0.43614910818048036, 'learning_rate': 1.8953807491036015e-05, 'epoch': 0.43}
{'loss': 0.0931, 'grad_norm': 0.4883410700805703, 'learning_rate': 1.888228567653781e-05, 'epoch': 0.44}
{'loss': 0.0656, 'grad_norm': 0.29030610525887895, 'learning_rate': 1.8810669135402287e-05, 'epoch': 0.44}
{'loss': 0.0585, 'grad_norm': 0.6002178983592186, 'learning_rate': 1.8738959615052144e-05, 'epoch': 0.44}
{'loss': 0.0959, 'grad_norm': 0.41665291807298094, 'learning_rate': 1.8667158865178743e-05, 'epoch': 0.44}
{'loss': 0.1083, 'grad_norm': 0.4734864333072209, 'learning_rate': 1.8595268637699424e-05, 'epoch': 0.44}
{'loss': 0.1241, 'grad_norm': 0.5910269430361185, 'learning_rate': 1.852329068671476e-05, 'epoch': 0.44}
{'loss': 0.0842, 'grad_norm': 0.4947116267288614, 'learning_rate': 1.8451226768465734e-05, 'epoch': 0.45}
{'loss': 0.1378, 'grad_norm': 0.502567301964559, 'learning_rate': 1.8379078641290923e-05, 'epoch': 0.45}
{'loss': 0.0924, 'grad_norm': 0.45172326005764124, 'learning_rate': 1.830684806558358e-05, 'epoch': 0.45}
{'loss': 0.1298, 'grad_norm': 0.48697120807028976, 'learning_rate': 1.8234536803748657e-05, 'epoch': 0.45}
{'loss': 0.1596, 'grad_norm': 0.4875830768376981, 'learning_rate': 1.8162146620159837e-05, 'epoch': 0.45}
{'loss': 0.1658, 'grad_norm': 0.4352811769906921, 'learning_rate': 1.8089679281116476e-05, 'epoch': 0.45}
{'loss': 0.1082, 'grad_norm': 0.4550567519490026, 'learning_rate': 1.801713655480049e-05, 'epoch': 0.45}
{'loss': 0.1363, 'grad_norm': 0.4913557456660853, 'learning_rate': 1.794452021123323e-05, 'epoch': 0.46}
{'loss': 0.0818, 'grad_norm': 0.40251777842633674, 'learning_rate': 1.7871832022232282e-05, 'epoch': 0.46}
{'loss': 0.1375, 'grad_norm': 0.45550162202080047, 'learning_rate': 1.7799073761368236e-05, 'epoch': 0.46}
{'loss': 0.1339, 'grad_norm': 0.6316280443002134, 'learning_rate': 1.7726247203921425e-05, 'epoch': 0.46}
{'loss': 0.0836, 'grad_norm': 0.37971631618025914, 'learning_rate': 1.7653354126838593e-05, 'epoch': 0.46}
{'loss': 0.0682, 'grad_norm': 0.49793955191899464, 'learning_rate': 1.7580396308689548e-05, 'epoch': 0.46}
{'loss': 0.1434, 'grad_norm': 0.5821589218568691, 'learning_rate': 1.7507375529623748e-05, 'epoch': 0.47}
{'loss': 0.0699, 'grad_norm': 0.39738760128483525, 'learning_rate': 1.7434293571326902e-05, 'epoch': 0.47}
{'loss': 0.0973, 'grad_norm': 0.40951340246319856, 'learning_rate': 1.7361152216977445e-05, 'epoch': 0.47}
{'loss': 0.1329, 'grad_norm': 0.45649606516058583, 'learning_rate': 1.7287953251203087e-05, 'epoch': 0.47}
{'loss': 0.1112, 'grad_norm': 0.5222441387470256, 'learning_rate': 1.721469846003722e-05, 'epoch': 0.47}
{'loss': 0.1126, 'grad_norm': 0.5272753882733078, 'learning_rate': 1.714138963087537e-05, 'epoch': 0.47}
{'loss': 0.1705, 'grad_norm': 0.5409967892661479, 'learning_rate': 1.7068028552431568e-05, 'epoch': 0.47}
{'loss': 0.1065, 'grad_norm': 0.6092801397804817, 'learning_rate': 1.6994617014694715e-05, 'epoch': 0.48}
{'loss': 0.1636, 'grad_norm': 0.6947289829216262, 'learning_rate': 1.6921156808884904e-05, 'epoch': 0.48}
{'loss': 0.0735, 'grad_norm': 0.4687146755167434, 'learning_rate': 1.6847649727409718e-05, 'epoch': 0.48}
{'loss': 0.1405, 'grad_norm': 0.8270973428394744, 'learning_rate': 1.6774097563820486e-05, 'epoch': 0.48}
{'loss': 0.1065, 'grad_norm': 0.45031250373967097, 'learning_rate': 1.6700502112768535e-05, 'epoch': 0.48}
{'loss': 0.0936, 'grad_norm': 0.4651823493132939, 'learning_rate': 1.6626865169961385e-05, 'epoch': 0.48}
{'loss': 0.1494, 'grad_norm': 0.4915141947249351, 'learning_rate': 1.6553188532118945e-05, 'epoch': 0.49}
{'loss': 0.0824, 'grad_norm': 0.5004282240896071, 'learning_rate': 1.6479473996929678e-05, 'epoch': 0.49}
{'loss': 0.0989, 'grad_norm': 0.3312107822790058, 'learning_rate': 1.6405723363006724e-05, 'epoch': 0.49}
{'loss': 0.182, 'grad_norm': 0.4855973226842376, 'learning_rate': 1.6331938429844022e-05, 'epoch': 0.49}
{'loss': 0.1104, 'grad_norm': 0.4041425043289958, 'learning_rate': 1.625812099777241e-05, 'epoch': 0.49}
{'loss': 0.0895, 'grad_norm': 0.5582665463295827, 'learning_rate': 1.618427286791568e-05, 'epoch': 0.49}
{'loss': 0.1457, 'grad_norm': 0.4762420354490563, 'learning_rate': 1.611039584214664e-05, 'epoch': 0.49}
{'loss': 0.1042, 'grad_norm': 0.5733979128661991, 'learning_rate': 1.603649172304317e-05, 'epoch': 0.5}
{'loss': 0.1513, 'grad_norm': 0.4412180974565493, 'learning_rate': 1.5962562313844194e-05, 'epoch': 0.5}
{'loss': 0.1129, 'grad_norm': 0.45162475136240193, 'learning_rate': 1.5888609418405714e-05, 'epoch': 0.5}
{'loss': 0.0959, 'grad_norm': 0.5131265471317681, 'learning_rate': 1.58146348411568e-05, 'epoch': 0.5}
{'loss': 0.1031, 'grad_norm': 0.6168958830006352, 'learning_rate': 1.5740640387055546e-05, 'epoch': 0.5}
{'loss': 0.2147, 'grad_norm': 0.5465729020234612, 'learning_rate': 1.5666627861545028e-05, 'epoch': 0.5}
{'loss': 0.1286, 'grad_norm': 0.5959690569978134, 'learning_rate': 1.5592599070509267e-05, 'epoch': 0.51}
{'loss': 0.1087, 'grad_norm': 0.47507569741683703, 'learning_rate': 1.5518555820229163e-05, 'epoch': 0.51}
{'loss': 0.0813, 'grad_norm': 0.3925446730258264, 'learning_rate': 1.5444499917338398e-05, 'epoch': 0.51}
{'loss': 0.0697, 'grad_norm': 0.42240912329217645, 'learning_rate': 1.5370433168779393e-05, 'epoch': 0.51}
{'loss': 0.083, 'grad_norm': 0.39901786414735646, 'learning_rate': 1.5296357381759197e-05, 'epoch': 0.51}
{'loss': 0.1228, 'grad_norm': 0.6813046689316271, 'learning_rate': 1.522227436370539e-05, 'epoch': 0.51}
{'loss': 0.1596, 'grad_norm': 0.5025100074512115, 'learning_rate': 1.5148185922221986e-05, 'epoch': 0.51}
{'loss': 0.109, 'grad_norm': 0.510127333518031, 'learning_rate': 1.5074093865045336e-05, 'epoch': 0.52}
{'loss': 0.1128, 'grad_norm': 0.518475090797435, 'learning_rate': 1.5e-05, 'epoch': 0.52}
{'loss': 0.158, 'grad_norm': 0.6061440840594335, 'learning_rate': 1.4925906134954665e-05, 'epoch': 0.52}
{'loss': 0.0872, 'grad_norm': 0.4405457221386298, 'learning_rate': 1.4851814077778017e-05, 'epoch': 0.52}
{'loss': 0.1014, 'grad_norm': 0.39979027608650713, 'learning_rate': 1.477772563629461e-05, 'epoch': 0.52}
{'loss': 0.0906, 'grad_norm': 0.49214384474114026, 'learning_rate': 1.4703642618240806e-05, 'epoch': 0.52}
{'loss': 0.0838, 'grad_norm': 0.5032630090741775, 'learning_rate': 1.4629566831220606e-05, 'epoch': 0.52}
{'loss': 0.0996, 'grad_norm': 0.38013927976909545, 'learning_rate': 1.4555500082661603e-05, 'epoch': 0.53}
{'loss': 0.1548, 'grad_norm': 0.4733261163393678, 'learning_rate': 1.4481444179770843e-05, 'epoch': 0.53}
{'loss': 0.2115, 'grad_norm': 0.6035291983568228, 'learning_rate': 1.4407400929490733e-05, 'epoch': 0.53}
{'loss': 0.0974, 'grad_norm': 0.44385703532149196, 'learning_rate': 1.4333372138454971e-05, 'epoch': 0.53}
{'loss': 0.0606, 'grad_norm': 0.498046510614932, 'learning_rate': 1.4259359612944456e-05, 'epoch': 0.53}
{'loss': 0.0979, 'grad_norm': 0.4640524960399646, 'learning_rate': 1.4185365158843197e-05, 'epoch': 0.53}
{'loss': 0.0903, 'grad_norm': 0.4679613229521896, 'learning_rate': 1.4111390581594287e-05, 'epoch': 0.54}
{'loss': 0.1415, 'grad_norm': 0.5134905530162565, 'learning_rate': 1.4037437686155809e-05, 'epoch': 0.54}
{'loss': 0.1668, 'grad_norm': 0.49663029652189045, 'learning_rate': 1.3963508276956832e-05, 'epoch': 0.54}
{'loss': 0.0974, 'grad_norm': 0.45789221659356527, 'learning_rate': 1.3889604157853357e-05, 'epoch': 0.54}
{'loss': 0.1325, 'grad_norm': 0.6376629397990515, 'learning_rate': 1.3815727132084322e-05, 'epoch': 0.54}
{'loss': 0.1537, 'grad_norm': 0.5078103186230654, 'learning_rate': 1.3741879002227592e-05, 'epoch': 0.54}
{'loss': 0.0803, 'grad_norm': 0.4878569159570621, 'learning_rate': 1.3668061570155978e-05, 'epoch': 0.54}
{'loss': 0.1562, 'grad_norm': 0.6646971536546401, 'learning_rate': 1.3594276636993275e-05, 'epoch': 0.55}
{'loss': 0.1389, 'grad_norm': 0.7091984734890877, 'learning_rate': 1.3520526003070325e-05, 'epoch': 0.55}
{'loss': 0.1012, 'grad_norm': 0.4360504639759653, 'learning_rate': 1.3446811467881056e-05, 'epoch': 0.55}
{'loss': 0.075, 'grad_norm': 0.44327544694310356, 'learning_rate': 1.337313483003862e-05, 'epoch': 0.55}
{'loss': 0.2946, 'grad_norm': 0.8867837206060721, 'learning_rate': 1.3299497887231464e-05, 'epoch': 0.55}
{'loss': 0.0775, 'grad_norm': 0.5664026249123277, 'learning_rate': 1.3225902436179515e-05, 'epoch': 0.55}
{'loss': 0.0603, 'grad_norm': 0.38087075961177613, 'learning_rate': 1.315235027259028e-05, 'epoch': 0.56}
{'loss': 0.0563, 'grad_norm': 0.32155768196666074, 'learning_rate': 1.3078843191115099e-05, 'epoch': 0.56}
{'loss': 0.0967, 'grad_norm': 0.5516298868890902, 'learning_rate': 1.3005382985305286e-05, 'epoch': 0.56}
{'loss': 0.1137, 'grad_norm': 0.561433372373792, 'learning_rate': 1.2931971447568436e-05, 'epoch': 0.56}
{'loss': 0.0957, 'grad_norm': 0.579090957468212, 'learning_rate': 1.285861036912463e-05, 'epoch': 0.56}
{'loss': 0.1274, 'grad_norm': 0.49423503850070394, 'learning_rate': 1.2785301539962784e-05, 'epoch': 0.56}
{'loss': 0.0924, 'grad_norm': 0.4300608556975014, 'learning_rate': 1.2712046748796912e-05, 'epoch': 0.56}
{'loss': 0.099, 'grad_norm': 0.5001343262872897, 'learning_rate': 1.2638847783022556e-05, 'epoch': 0.57}
{'loss': 0.0968, 'grad_norm': 0.4211756730544803, 'learning_rate': 1.25657064286731e-05, 'epoch': 0.57}
{'loss': 0.1173, 'grad_norm': 0.4821950329286246, 'learning_rate': 1.2492624470376253e-05, 'epoch': 0.57}
{'loss': 0.0902, 'grad_norm': 0.5366096655927334, 'learning_rate': 1.2419603691310453e-05, 'epoch': 0.57}
{'loss': 0.0754, 'grad_norm': 0.37918506094847076, 'learning_rate': 1.234664587316141e-05, 'epoch': 0.57}
{'loss': 0.1194, 'grad_norm': 0.5479838074090335, 'learning_rate': 1.2273752796078574e-05, 'epoch': 0.57}
{'loss': 0.1443, 'grad_norm': 0.7428217979776032, 'learning_rate': 1.2200926238631765e-05, 'epoch': 0.58}
{'loss': 0.1109, 'grad_norm': 0.47379580043201813, 'learning_rate': 1.2128167977767719e-05, 'epoch': 0.58}
{'loss': 0.0955, 'grad_norm': 0.36518840804100894, 'learning_rate': 1.2055479788766773e-05, 'epoch': 0.58}
{'loss': 0.2238, 'grad_norm': 0.6673449262729205, 'learning_rate': 1.198286344519951e-05, 'epoch': 0.58}
{'loss': 0.1298, 'grad_norm': 0.5026904219332935, 'learning_rate': 1.1910320718883527e-05, 'epoch': 0.58}
{'loss': 0.158, 'grad_norm': 0.7689605202351324, 'learning_rate': 1.1837853379840162e-05, 'epoch': 0.58}
{'loss': 0.0948, 'grad_norm': 0.521444223383579, 'learning_rate': 1.1765463196251349e-05, 'epoch': 0.58}
{'loss': 0.1549, 'grad_norm': 0.6633020783249007, 'learning_rate': 1.1693151934416421e-05, 'epoch': 0.59}
{'loss': 0.2222, 'grad_norm': 0.8523665516411091, 'learning_rate': 1.1620921358709076e-05, 'epoch': 0.59}
{'loss': 0.0872, 'grad_norm': 0.4537957343515799, 'learning_rate': 1.1548773231534269e-05, 'epoch': 0.59}
{'loss': 0.1415, 'grad_norm': 0.6436765455488832, 'learning_rate': 1.1476709313285247e-05, 'epoch': 0.59}
{'loss': 0.0953, 'grad_norm': 0.5672048843293546, 'learning_rate': 1.1404731362300578e-05, 'epoch': 0.59}
{'loss': 0.088, 'grad_norm': 0.4873740329231611, 'learning_rate': 1.133284113482126e-05, 'epoch': 0.59}
{'loss': 0.0555, 'grad_norm': 0.3783554492980186, 'learning_rate': 1.1261040384947857e-05, 'epoch': 0.6}
{'loss': 0.0702, 'grad_norm': 0.4725911763857879, 'learning_rate': 1.1189330864597715e-05, 'epoch': 0.6}
{'loss': 0.1269, 'grad_norm': 0.6435144572416207, 'learning_rate': 1.1117714323462188e-05, 'epoch': 0.6}
{'loss': 0.1134, 'grad_norm': 0.525552913333458, 'learning_rate': 1.104619250896399e-05, 'epoch': 0.6}
{'loss': 0.2058, 'grad_norm': 0.6578905519109636, 'learning_rate': 1.09747671662145e-05, 'epoch': 0.6}
{'loss': 0.0359, 'grad_norm': 0.3963339658307282, 'learning_rate': 1.0903440037971253e-05, 'epoch': 0.6}
{'loss': 0.2302, 'grad_norm': 0.9200090629626734, 'learning_rate': 1.0832212864595343e-05, 'epoch': 0.6}
{'loss': 0.1391, 'grad_norm': 0.5794216370984372, 'learning_rate': 1.0761087384009018e-05, 'epoch': 0.61}
{'loss': 0.1562, 'grad_norm': 0.5259032889421924, 'learning_rate': 1.0690065331653242e-05, 'epoch': 0.61}
{'loss': 0.0848, 'grad_norm': 0.4523185787214481, 'learning_rate': 1.0619148440445365e-05, 'epoch': 0.61}
{'loss': 0.0561, 'grad_norm': 0.5728743546751994, 'learning_rate': 1.0548338440736824e-05, 'epoch': 0.61}
{'loss': 0.1626, 'grad_norm': 0.614879953968628, 'learning_rate': 1.0477637060270959e-05, 'epoch': 0.61}
{'loss': 0.0952, 'grad_norm': 0.38237739831185436, 'learning_rate': 1.0407046024140796e-05, 'epoch': 0.61}
{'loss': 0.066, 'grad_norm': 0.41599301003553135, 'learning_rate': 1.0336567054747033e-05, 'epoch': 0.61}
{'loss': 0.0925, 'grad_norm': 0.5483069873460805, 'learning_rate': 1.0266201871755934e-05, 'epoch': 0.62}
{'loss': 0.1461, 'grad_norm': 0.7275227746676464, 'learning_rate': 1.0195952192057439e-05, 'epoch': 0.62}
{'loss': 0.1794, 'grad_norm': 0.5114224878668275, 'learning_rate': 1.0125819729723215e-05, 'epoch': 0.62}
{'loss': 0.0813, 'grad_norm': 0.43828890448003976, 'learning_rate': 1.0055806195964882e-05, 'epoch': 0.62}
{'loss': 0.0808, 'grad_norm': 0.5264367791216581, 'learning_rate': 9.985913299092225e-06, 'epoch': 0.62}
{'loss': 0.0997, 'grad_norm': 0.5132996532463197, 'learning_rate': 9.916142744471526e-06, 'epoch': 0.62}
{'loss': 0.1171, 'grad_norm': 0.715449846158607, 'learning_rate': 9.84649623448395e-06, 'epoch': 0.63}
{'loss': 0.0889, 'grad_norm': 0.5289076743404745, 'learning_rate': 9.776975468484021e-06, 'epoch': 0.63}
{'loss': 0.073, 'grad_norm': 0.503023186541308, 'learning_rate': 9.707582142758124e-06, 'epoch': 0.63}
{'loss': 0.0748, 'grad_norm': 0.6145837874884635, 'learning_rate': 9.638317950483167e-06, 'epoch': 0.63}
{'loss': 0.1581, 'grad_norm': 0.43281989703663515, 'learning_rate': 9.569184581685207e-06, 'epoch': 0.63}
{'loss': 0.079, 'grad_norm': 0.6685828387448379, 'learning_rate': 9.50018372319828e-06, 'epoch': 0.63}
{'loss': 0.0829, 'grad_norm': 0.4265900841589645, 'learning_rate': 9.43131705862318e-06, 'epoch': 0.63}
{'loss': 0.0835, 'grad_norm': 0.49628840146306835, 'learning_rate': 9.362586268286431e-06, 'epoch': 0.64}
{'loss': 0.0637, 'grad_norm': 0.39889411327950525, 'learning_rate': 9.293993029199245e-06, 'epoch': 0.64}
{'loss': 0.0955, 'grad_norm': 0.622382223986855, 'learning_rate': 9.225539015016647e-06, 'epoch': 0.64}
{'loss': 0.1125, 'grad_norm': 0.513760014685234, 'learning_rate': 9.157225895996589e-06, 'epoch': 0.64}
{'loss': 0.0951, 'grad_norm': 0.5114800348175808, 'learning_rate': 9.08905533895925e-06, 'epoch': 0.64}
{'loss': 0.0987, 'grad_norm': 0.5472427515077336, 'learning_rate': 9.02102900724631e-06, 'epoch': 0.64}
{'loss': 0.0904, 'grad_norm': 0.4683838909660029, 'learning_rate': 8.953148560680419e-06, 'epoch': 0.65}
{'loss': 0.0679, 'grad_norm': 1.285113616090946, 'learning_rate': 8.885415655524647e-06, 'epoch': 0.65}
{'loss': 0.0756, 'grad_norm': 0.42548920712461086, 'learning_rate': 8.817831944442121e-06, 'epoch': 0.65}
{'loss': 0.0916, 'grad_norm': 0.5159068351662988, 'learning_rate': 8.750399076455654e-06, 'epoch': 0.65}
{'loss': 0.1279, 'grad_norm': 0.6927596032513685, 'learning_rate': 8.683118696907558e-06, 'epoch': 0.65}
{'loss': 0.0628, 'grad_norm': 0.48492930670617873, 'learning_rate': 8.615992447419433e-06, 'epoch': 0.65}
{'loss': 0.1066, 'grad_norm': 0.6810849734812521, 'learning_rate': 8.549021965852198e-06, 'epoch': 0.65}
{'loss': 0.0438, 'grad_norm': 0.4735908188891221, 'learning_rate': 8.482208886266031e-06, 'epoch': 0.66}
{'loss': 0.1148, 'grad_norm': 0.5586643762321909, 'learning_rate': 8.415554838880596e-06, 'epoch': 0.66}
{'loss': 0.091, 'grad_norm': 0.5312726954890397, 'learning_rate': 8.349061450035172e-06, 'epoch': 0.66}
{'loss': 0.1731, 'grad_norm': 0.6238616907021063, 'learning_rate': 8.282730342149059e-06, 'epoch': 0.66}
{'loss': 0.1763, 'grad_norm': 0.5757304375278055, 'learning_rate': 8.216563133681907e-06, 'epoch': 0.66}
{'loss': 0.1292, 'grad_norm': 0.7827609507217512, 'learning_rate': 8.150561439094303e-06, 'epoch': 0.66}
{'loss': 0.1069, 'grad_norm': 0.6065413041626128, 'learning_rate': 8.08472686880833e-06, 'epoch': 0.67}
{'loss': 0.2075, 'grad_norm': 0.6067022057115256, 'learning_rate': 8.019061029168283e-06, 'epoch': 0.67}
{'loss': 0.2177, 'grad_norm': 0.704513542299144, 'learning_rate': 7.953565522401482e-06, 'epoch': 0.67}
{'loss': 0.128, 'grad_norm': 0.5070670176742278, 'learning_rate': 7.888241946579179e-06, 'epoch': 0.67}
{'loss': 0.1031, 'grad_norm': 0.46475819564298304, 'learning_rate': 7.82309189557755e-06, 'epoch': 0.67}
{'loss': 0.0839, 'grad_norm': 0.4625928003764308, 'learning_rate': 7.75811695903883e-06, 'epoch': 0.67}
{'loss': 0.0797, 'grad_norm': 0.5846513107557726, 'learning_rate': 7.693318722332498e-06, 'epoch': 0.67}
{'loss': 0.095, 'grad_norm': 0.5387725645174338, 'learning_rate': 7.628698766516625e-06, 'epoch': 0.68}
{'loss': 0.1369, 'grad_norm': 0.6229749486264046, 'learning_rate': 7.564258668299263e-06, 'epoch': 0.68}
{'loss': 0.094, 'grad_norm': 0.40253372495753464, 'learning_rate': 7.500000000000004e-06, 'epoch': 0.68}
{'loss': 0.0817, 'grad_norm': 0.5756225912218839, 'learning_rate': 7.43592432951159e-06, 'epoch': 0.68}
{'loss': 0.078, 'grad_norm': 0.4515485676580214, 'learning_rate': 7.372033220261696e-06, 'epoch': 0.68}
{'loss': 0.1469, 'grad_norm': 0.5852336643459365, 'learning_rate': 7.308328231174718e-06, 'epoch': 0.68}
{'loss': 0.0794, 'grad_norm': 0.5333565954936641, 'learning_rate': 7.244810916633816e-06, 'epoch': 0.69}
{'loss': 0.101, 'grad_norm': 0.5040030708703717, 'learning_rate': 7.181482826442901e-06, 'epoch': 0.69}
{'loss': 0.0952, 'grad_norm': 0.5985429210936454, 'learning_rate': 7.118345505788913e-06, 'epoch': 0.69}
{'loss': 0.0888, 'grad_norm': 0.6037850060141944, 'learning_rate': 7.055400495204025e-06, 'epoch': 0.69}
{'loss': 0.0832, 'grad_norm': 0.3668304611481459, 'learning_rate': 6.992649330528146e-06, 'epoch': 0.69}
{'loss': 0.0953, 'grad_norm': 0.5394339425093984, 'learning_rate': 6.930093542871352e-06, 'epoch': 0.69}
