                                                                                                                                                                                                                                                                                
{'loss': 1.0049, 'grad_norm': 0.8407842516899109, 'learning_rate': 9.871713010137997e-05, 'epoch': 0.1}
{'loss': 0.8826, 'grad_norm': 0.9273579716682434, 'learning_rate': 9.86755986011395e-05, 'epoch': 0.1}
{'loss': 0.8343, 'grad_norm': 0.7910516262054443, 'learning_rate': 9.86334145175542e-05, 'epoch': 0.1}
{'loss': 0.8244, 'grad_norm': 0.9375928640365601, 'learning_rate': 9.859057841617709e-05, 'epoch': 0.11}
{'loss': 0.6555, 'grad_norm': 0.8994132280349731, 'learning_rate': 9.85470908713026e-05, 'epoch': 0.11}
{'loss': 0.8447, 'grad_norm': 0.8045752048492432, 'learning_rate': 9.850295246595898e-05, 'epoch': 0.11}
{'loss': 0.8154, 'grad_norm': 0.7537057399749756, 'learning_rate': 9.845816379190036e-05, 'epoch': 0.11}
{'loss': 0.8589, 'grad_norm': 1.032663106918335, 'learning_rate': 9.841272544959892e-05, 'epoch': 0.11}
{'loss': 0.8455, 'grad_norm': 0.9041086435317993, 'learning_rate': 9.836663804823683e-05, 'epoch': 0.11}
{'loss': 0.8351, 'grad_norm': 0.747649073600769, 'learning_rate': 9.831990220569801e-05, 'epoch': 0.11}
{'loss': 0.8258, 'grad_norm': 0.8835780620574951, 'learning_rate': 9.827251854855991e-05, 'epoch': 0.11}
{'loss': 0.9961, 'grad_norm': 0.8754367828369141, 'learning_rate': 9.82244877120851e-05, 'epoch': 0.11}
{'loss': 0.836, 'grad_norm': 1.1638120412826538, 'learning_rate': 9.817581034021272e-05, 'epoch': 0.12}
{'loss': 0.8723, 'grad_norm': 1.0221019983291626, 'learning_rate': 9.81264870855499e-05, 'epoch': 0.12}
{'loss': 0.8999, 'grad_norm': 0.7103875279426575, 'learning_rate': 9.807651860936297e-05, 'epoch': 0.12}
{'loss': 1.1329, 'grad_norm': 1.7490955591201782, 'learning_rate': 9.802590558156862e-05, 'epoch': 0.12}
{'loss': 0.8652, 'grad_norm': 0.9948686957359314, 'learning_rate': 9.797464868072488e-05, 'epoch': 0.12}
{'loss': 0.7931, 'grad_norm': 0.7691712379455566, 'learning_rate': 9.792274859402205e-05, 'epoch': 0.12}
{'loss': 0.9063, 'grad_norm': 0.7951020002365112, 'learning_rate': 9.787020601727352e-05, 'epoch': 0.12}
{'loss': 1.0279, 'grad_norm': 0.93486487865448, 'learning_rate': 9.781702165490639e-05, 'epoch': 0.12}
{'loss': 0.9383, 'grad_norm': 0.7928829193115234, 'learning_rate': 9.776319621995201e-05, 'epoch': 0.12}
{'loss': 1.1677, 'grad_norm': 0.9691396355628967, 'learning_rate': 9.770873043403648e-05, 'epoch': 0.13}
{'loss': 0.9182, 'grad_norm': 0.8815082907676697, 'learning_rate': 9.765362502737097e-05, 'epoch': 0.13}
{'loss': 0.8133, 'grad_norm': 0.9426352977752686, 'learning_rate': 9.759788073874189e-05, 'epoch': 0.13}
{'loss': 0.8893, 'grad_norm': 0.761394202709198, 'learning_rate': 9.754149831550098e-05, 'epoch': 0.13}
{'loss': 0.9645, 'grad_norm': 0.9449519515037537, 'learning_rate': 9.748447851355535e-05, 'epoch': 0.13}
{'loss': 1.0829, 'grad_norm': 0.7742615938186646, 'learning_rate': 9.742682209735727e-05, 'epoch': 0.13}
{'loss': 0.6916, 'grad_norm': 0.7043376564979553, 'learning_rate': 9.736852983989404e-05, 'epoch': 0.13}
{'loss': 1.1097, 'grad_norm': 0.7027396559715271, 'learning_rate': 9.730960252267743e-05, 'epoch': 0.13}
{'loss': 1.0247, 'grad_norm': 1.1417853832244873, 'learning_rate': 9.725004093573342e-05, 'epoch': 0.13}
{'loss': 0.9097, 'grad_norm': 0.8928996920585632, 'learning_rate': 9.718984587759148e-05, 'epoch': 0.14}
{'loss': 0.9756, 'grad_norm': 0.8220459818840027, 'learning_rate': 9.712901815527386e-05, 'epoch': 0.14}
{'loss': 1.0063, 'grad_norm': 0.787408173084259, 'learning_rate': 9.706755858428486e-05, 'epoch': 0.14}
{'loss': 1.0512, 'grad_norm': 0.8417482972145081, 'learning_rate': 9.70054679885998e-05, 'epoch': 0.14}
{'loss': 0.8139, 'grad_norm': 0.7501136660575867, 'learning_rate': 9.694274720065399e-05, 'epoch': 0.14}
{'loss': 0.9143, 'grad_norm': 0.8173543214797974, 'learning_rate': 9.687939706133168e-05, 'epoch': 0.14}
{'loss': 1.0558, 'grad_norm': 0.8814303874969482, 'learning_rate': 9.681541841995461e-05, 'epoch': 0.14}
{'loss': 1.0042, 'grad_norm': 0.8884624242782593, 'learning_rate': 9.675081213427076e-05, 'epoch': 0.14}
{'loss': 0.9316, 'grad_norm': 0.8979085087776184, 'learning_rate': 9.668557907044276e-05, 'epoch': 0.14}
{'loss': 0.9441, 'grad_norm': 0.8948946595191956, 'learning_rate': 9.661972010303641e-05, 'epoch': 0.15}
{'loss': 1.0113, 'grad_norm': 0.847316324710846, 'learning_rate': 9.655323611500875e-05, 'epoch': 0.15}
{'loss': 1.0194, 'grad_norm': 0.8386813998222351, 'learning_rate': 9.648612799769644e-05, 'epoch': 0.15}
{'loss': 1.0634, 'grad_norm': 1.1422394514083862, 'learning_rate': 9.641839665080363e-05, 'epoch': 0.15}
{'loss': 0.8058, 'grad_norm': 0.6892731785774231, 'learning_rate': 9.635004298239004e-05, 'epoch': 0.15}
{'loss': 1.1025, 'grad_norm': 1.012359857559204, 'learning_rate': 9.628106790885865e-05, 'epoch': 0.15}
{'loss': 0.8712, 'grad_norm': 0.8364058136940002, 'learning_rate': 9.621147235494356e-05, 'epoch': 0.15}
{'loss': 1.0102, 'grad_norm': 0.8766252994537354, 'learning_rate': 9.614125725369747e-05, 'epoch': 0.15}
{'loss': 0.9139, 'grad_norm': 1.0789484977722168, 'learning_rate': 9.607042354647924e-05, 'epoch': 0.15}
{'loss': 0.9404, 'grad_norm': 0.7980199456214905, 'learning_rate': 9.599897218294122e-05, 'epoch': 0.16}
{'loss': 0.968, 'grad_norm': 1.030576229095459, 'learning_rate': 9.592690412101658e-05, 'epoch': 0.16}
